# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     65070   S28_S        FLOW           BK        INST      0               DRV       S28_S - Derived Time Series Instantaneous flow (cfs) 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:00:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:03:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:07:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:10:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:15:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:15:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:23:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:26:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:36:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:44:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:45:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:47:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:51:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 14:56:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:00:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:03:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:08:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:11:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:14:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:15:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:15:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:19:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:28:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:30:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:30:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:31:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:36:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:39:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:44:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:45:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:52:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:56:03,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 15:58:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:00:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:02:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:11:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:15:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:15:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:18:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:21:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:24:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:28:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:30:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:36:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:42:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:44:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:45:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:48:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:52:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 16:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:00:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:03:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:06:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:08:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:11:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:14:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:24:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:26:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:28:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:30:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:31:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:34:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:37:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:39:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:43:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:45:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:50:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:53:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 17:56:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:00:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:00:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:00:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:05:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:15:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:19:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:22:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:25:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:30:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:40:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:43:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:45:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:45:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:46:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:50:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 18:55:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:00:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:15:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:16:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:19:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:30:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:30:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:41:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:45:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:45:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:48:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 19:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:00:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:07:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:18:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:27:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:29:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:30:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:30:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:31:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:33:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:39:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:45:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:49:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:51:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:54:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 20:57:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:00:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:00:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:13:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:15:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:15:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:15:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:18:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:20:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:28:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:30:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:30:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:33:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:35:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:37:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:39:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:41:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:44:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:45:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:50:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:54:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:56:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 21:58:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:00:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:00:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:01:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:03:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:05:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:08:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:12:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:15:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:19:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:22:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:24:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:27:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:30:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:30:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:34:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:37:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:40:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:44:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:45:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:45:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:47:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:51:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:54:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:57:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 22:59:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:00:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:02:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:14:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:15:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:16:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:18:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:20:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:23:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:24:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:28:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:30:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:37:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:39:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:42:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:45:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:45:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:45:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:56:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-01 23:59:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:00:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:00:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:00:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:03:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:05:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:08:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:14:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:15:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:20:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:23:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:26:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:29:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:30:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:30:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:33:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:36:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:41:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:45:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:45:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:49:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:54:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:57:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 00:59:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:02:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:15:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:17:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:20:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:22:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:24:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:24:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:30:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:39:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:42:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:44:39,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:45:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 01:54:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:04:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:15:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:18:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:30:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:40:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:45:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:54:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 02:58:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:00:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:02:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:15:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:15:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:19:39,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:22:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:28:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:30:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:30:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:39:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:42:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:45:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:45:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:45:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:49:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 03:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:00:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:00:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:00:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:02:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:05:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:08:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:21:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:24:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:24:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:27:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:30:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:30:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:36:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:45:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:45:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:45:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:48:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:50:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:52:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 04:57:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:00:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:07:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:10:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:15:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:15:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:21:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:24:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:29:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:30:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-03-02 05:30:08,0, , ,A
