# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LT203   S28_S        GATE           BK        INST      0       1       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 1 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LT203","S28_S","S28-1",GATE,2022-01-03 17:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 17:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 17:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 17:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 18:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 18:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 18:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 18:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 19:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 19:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 19:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 19:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 20:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 20:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 20:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 20:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 21:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 21:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 21:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 21:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 22:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 22:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 22:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 22:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 23:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 23:24:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 23:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-03 23:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 00:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 00:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 00:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 00:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 01:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 01:24:02,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 01:38:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 01:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 02:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 02:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 02:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 03:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 03:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 03:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 04:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 04:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 04:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 04:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 05:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 05:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 05:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 05:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 06:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 06:24:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 06:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 06:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 07:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 07:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 07:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 07:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 08:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 08:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 08:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 08:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 09:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 09:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 09:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 09:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 10:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 10:23:57,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 10:38:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 10:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 11:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 11:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 11:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 11:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 12:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 12:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 12:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 12:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 13:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 13:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 13:38:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 13:54:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 14:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 14:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 14:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 14:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 15:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 15:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 15:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 15:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 16:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 16:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 16:38:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 16:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 17:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 17:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 17:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 17:54:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 18:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 18:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 18:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 18:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 19:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 19:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 20:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 20:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 21:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 21:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 22:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 22:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 23:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-04 23:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 00:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 00:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 01:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 01:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 02:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 02:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 03:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 04:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 04:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 05:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 05:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 06:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 06:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 07:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 07:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 08:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 08:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 09:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 09:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 10:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 10:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 11:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 11:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 12:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 12:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 13:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 13:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 14:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 14:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 15:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 15:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 16:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 16:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:53:20,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:54:02,0.232, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:54:06,0.272, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:54:29,0.455, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:54:56,0.672, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:55:23,0.896, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:55:50,1.11, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:56:17,1.337, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:56:44,1.561, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:57:11,1.782, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:57:38,2.007, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:58:07,2.232, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:58:34,2.457, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 17:58:51,2.596, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 18:24:07,2.597, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 18:54:07,2.596, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 19:24:06,2.596, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 19:54:07,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 20:24:06,2.598, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 20:54:07,2.597, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:24:06,2.597, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:42:21,2.597, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:42:53,2.366, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:43:20,2.141, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:43:48,1.915, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:44:15,1.689, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:44:42,1.464, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:45:09,1.239, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:45:35,1.022, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:46:02,0.796, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:46:30,0.571, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:46:57,0.347, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:47:23,0.119, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:47:38,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 21:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 22:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 22:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 23:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-05 23:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 00:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 00:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 01:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 01:54:10,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 02:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 03:24:09,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 04:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 04:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 05:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 05:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 06:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 06:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 07:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 07:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 08:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 08:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 09:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 09:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 10:07:28,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 10:09:36,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 10:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 10:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 10:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 11:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 11:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 11:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 11:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 12:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 12:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 12:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 12:54:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 13:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 13:24:03,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 13:38:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 13:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 14:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 14:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 14:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 14:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 15:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 15:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 15:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 15:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 16:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 16:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 16:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 16:54:11,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 17:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 17:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 17:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 17:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 18:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 18:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 18:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 18:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 19:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 19:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 19:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 19:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 20:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 20:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 20:38:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 20:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 21:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 21:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 21:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 21:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 22:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 22:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 22:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 22:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 23:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 23:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 23:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-06 23:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 00:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 00:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 00:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 00:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 01:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 01:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 01:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 01:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 02:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 02:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 02:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 03:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 03:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 03:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 03:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 04:08:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 04:24:02,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 04:38:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 04:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 05:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 05:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 05:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 05:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 06:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 06:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 06:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 06:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 07:08:19,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 07:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 07:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 07:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 08:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 08:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 08:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 08:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 09:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 09:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 09:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 09:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 10:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 10:24:03,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 10:38:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 10:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 11:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 11:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 11:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 11:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 12:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 12:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 12:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 12:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 13:08:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 13:24:03,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 13:38:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 13:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 14:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 14:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 14:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 14:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 15:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 15:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 15:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 15:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 16:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 16:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 16:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 16:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 17:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 17:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-01-07 17:38:18,0, , ,A
